Date,AMD,AN,AZO,BK,CBRE,CF,CLF,CSX,D,DD,DRI,ES,ETN,GE,GNW,GS,HBAN,HD,ICE,IGT,ITT,JEF,KDP,KO,MCHP,MTB,NDAQ,ORLY,OXY,PEG,PSA,PWR,RF,SHW,SPG,SYK,SYY,TAP,TDC,TGNA,TPR,TROW,TXN,WBA,YUM
2019-01-04,19.0,37.04999923706055,835.6300048828125,39.83835983276367,39.45000076293945,37.590396881103516,8.071839332580566,19.27766227722168,54.907814025878906,68.97959899902344,85.15387725830078,51.88699722290039,60.252471923828125,38.35406494140625,4.789999961853027,151.00900268554688,9.219849586486816,148.88644409179688,69.76094055175781,12.163287162780762,45.58195877075195,13.49179744720459,22.139026641845703,39.199546813964844,30.991893768310547,121.5693359375,24.8416748046875,341.82000732421875,54.918052673339844,41.574588775634766,152.06690979003906,30.6502685546875,10.980058670043945,123.0777587890625,118.13433837890625,147.16409301757812,52.90555953979492,50.98122024536133,38.40999984741211,9.574748992919922,28.719993591308594,72.40991973876953,78.05196380615234,51.27840805053711,81.57781219482422
2019-01-07,20.56999969482422,37.65999984741211,822.3200073242188,39.74689483642578,40.0099983215332,37.718650817871094,8.319615364074707,19.173276901245117,54.375545501708984,69.01737976074219,87.28691864013672,51.75746154785156,60.428306579589844,40.73080062866211,4.730000019073486,151.84576416015625,9.257088661193848,151.8192138671875,67.64977264404297,12.268071174621582,45.73124694824219,13.580902099609375,22.416196823120117,38.688636779785156,31.899045944213867,123.06150817871094,24.192975997924805,339.69000244140625,56.02145767211914,41.663604736328125,151.64151000976562,30.768266677856445,11.166293144226074,124.8145523071289,119.37650299072266,147.1078643798828,52.862789154052734,50.87023162841797,39.16999816894531,9.531387329101562,29.004934310913086,72.30758666992188,79.39624786376953,51.5732421875,81.48861694335938
2019-01-08,20.75,36.18000030517578,811.3699951171875,39.59722137451172,41.31999969482422,38.81319046020508,8.157608032226562,19.44959259033203,55.00666809082031,69.8114242553711,88.69776153564453,52.70469284057617,59.94473648071289,39.8919677734375,4.75,151.28497314453125,9.346455574035645,152.54815673828125,66.51581573486328,12.703337669372559,46.65502166748047,13.707130432128906,22.424856185913086,39.12538528442383,32.765804290771484,123.59443664550781,24.12325096130371,336.07000732421875,56.46454620361328,41.82547378540039,154.3641357421875,31.240264892578125,11.282691955566406,125.70024108886719,122.2278823852539,148.8881378173828,53.70105743408203,52.227783203125,39.91999816894531,9.93033504486084,29.683752059936523,72.67759704589844,79.29539489746094,52.60514831542969,81.32807922363281
2019-01-09,20.190000534057617,36.90999984741211,820.3599853515625,39.71363830566406,41.61000061035156,38.50535202026367,8.395856857299805,19.643014907836914,54.9154167175293,70.10131072998047,88.69775390625,52.42133712768555,60.718467712402344,39.61233901977539,4.760000228881836,152.23394775390625,9.420928955078125,154.12603759765625,66.78316497802734,13.170845985412598,47.11224365234375,13.744258880615234,22.92722511291504,38.375511169433594,34.06368637084961,124.90621948242188,24.241472244262695,343.5400085449219,57.15092086791992,41.50983810424805,153.28904724121094,31.27959632873535,11.406845092773438,125.49535369873047,122.39725494384766,149.7314453125,53.4444465637207,52.082637786865234,39.9900016784668,9.973694801330566,31.00787925720215,72.9373779296875,80.85810852050781,53.239036560058594,81.29237365722656
2019-01-10,19.739999771118164,36.56999969482422,827.3400268554688,39.47249221801758,42.09000015258789,38.5224609375,8.348207473754883,19.860992431640625,54.672080993652344,70.17693328857422,89.46739959716797,53.473812103271484,61.711971282958984,41.66285705566406,4.769999980926514,151.82850646972656,9.353903770446777,153.5514678955078,67.09664916992188,12.961273193359375,47.49481964111328,14.011573791503906,22.762659072875977,38.78752899169922,34.40948486328125,123.34024810791016,24.41729164123535,343.44000244140625,57.50712966918945,42.08444595336914,155.40835571289062,31.87941551208496,11.414604187011719,125.93977355957031,122.34786987304688,151.17442321777344,54.11164474487305,53.67073059082031,40.040000915527344,10.121134757995605,30.262020111083984,72.65398406982422,82.1015853881836,53.42329406738281,81.87215423583984
2019-01-11,20.270000457763672,36.91999816894531,822.8800048828125,39.97972869873047,42.529998779296875,37.966636657714844,8.195728302001953,20.023706436157227,53.113277435302734,69.67278289794922,91.33663177490234,53.42523956298828,61.73833084106445,41.66285705566406,4.800000190734863,152.63075256347656,9.406036376953125,153.8516387939453,67.39163208007812,12.703337669372559,47.34552001953125,14.174928665161133,23.386295318603516,39.01001739501953,34.638519287109375,123.64361572265625,24.462764739990234,338.7300109863281,57.533203125,41.98734664916992,155.23817443847656,31.76142692565918,11.46892261505127,124.79875946044922,121.64207458496094,149.44097900390625,53.9234733581543,54.080562591552734,40.11000061035156,10.095118522644043,30.463146209716797,71.04802703857422,82.83251190185547,52.85575485229492,81.1139907836914
2019-01-14,20.229999542236328,37.04999923706055,826.97998046875,40.262454986572266,42.310001373291016,36.93195343017578,8.16713809967041,20.0390625,51.68376922607422,69.79881286621094,89.58583068847656,53.09331512451172,61.8790168762207,41.4764518737793,4.800000190734863,154.17494201660156,9.55498218536377,153.3371124267578,67.02287292480469,12.517949104309082,47.14023971557617,14.33086109161377,22.823291778564453,38.853458404541016,33.34064483642578,123.83216094970703,24.411230087280273,341.1499938964844,56.977134704589844,41.072811126708984,155.4315185546875,31.554929733276367,11.608597755432129,125.38822174072266,120.50578308105469,147.72630310058594,53.84648513793945,53.24382400512695,40.09000015258789,10.112462997436523,30.28715705871582,71.78800964355469,80.93374633789062,52.07444763183594,80.27556610107422
2019-01-15,20.3799991607666,36.849998474121094,829.5800170898438,41.085655212402344,42.59000015258789,37.0260124206543,8.01465892791748,19.989940643310547,52.37571334838867,69.33248138427734,90.71920776367188,53.7652702331543,61.43940734863281,40.6842041015625,4.96999979019165,155.2015380859375,9.592219352722168,151.33041381835938,67.76963806152344,12.082679748535156,47.30819320678711,14.46451473236084,23.013845443725586,39.199546813964844,33.68645095825195,124.16828918457031,24.565824508666992,344.1499938964844,56.925018310546875,41.655517578125,157.7983856201172,31.3779296875,11.724994659423828,120.2314453125,120.85157775878906,151.9239959716797,53.64973831176758,53.30358123779297,41.720001220703125,10.008391380310059,30.08602523803711,73.01610565185547,82.02594757080078,52.91472625732422,80.62342834472656
2019-01-16,19.729999542236328,37.70000076293945,832.9600219726562,41.933815002441406,42.97999954223633,36.41888427734375,8.300556182861328,20.07284164428711,52.444156646728516,69.82402801513672,90.3216552734375,53.96767807006836,61.63282012939453,41.849266052246094,4.96999979019165,170.01339721679688,9.88266658782959,151.8192138671875,68.6915283203125,12.187466621398926,47.74674987792969,14.754101753234863,22.754003524780273,38.66391372680664,33.7178955078125,126.60330963134766,25.147842407226562,344.0,56.59486389160156,41.63933181762695,158.03042602539062,31.38776206970215,11.950029373168945,121.96508026123047,122.02318572998047,153.10458374023438,53.247718811035156,52.304622650146484,42.86000061035156,10.060425758361816,29.58319091796875,74.99993133544922,81.63948822021484,53.06950378417969,80.12393188476562
2019-01-17,20.25,37.68000030517578,842.3099975585938,42.84848403930664,43.75,37.44501876831055,8.624574661254883,19.98380470275879,52.42133331298828,71.89103698730469,91.3535385131836,54.4696159362793,62.39775466918945,42.594913482666016,4.980000019073486,171.74737548828125,9.94969367980957,149.95835876464844,69.00498962402344,11.937588691711426,48.782501220703125,14.77638053894043,22.762659072875977,38.779296875,34.19841384887695,133.8098907470703,24.99020767211914,348.2200012207031,57.19435119628906,42.25441360473633,158.51776123046875,31.99741554260254,12.112982749938965,124.35745239257812,122.2913818359375,154.05101013183594,53.239158630371094,52.74860763549805,43.31999969482422,10.121134757995605,30.2703914642334,74.58268737792969,81.95036315917969,53.0621223449707,80.89993286132812
2019-01-18,20.770000457763672,37.91999816894531,844.3200073242188,43.78810119628906,44.54999923706055,37.77851486206055,8.586453437805176,20.68073272705078,52.29206085205078,73.17660522460938,92.20775604248047,54.78535842895508,63.189022064208984,42.22209930419922,5.010000228881836,174.7235565185547,10.120983123779297,153.9973602294922,69.72406768798828,12.300315856933594,49.65027618408203,15.132793426513672,23.100465774536133,39.23250961303711,34.86756134033203,135.7611846923828,25.202402114868164,351.5,58.2369499206543,42.03589630126953,157.1177520751953,32.94142150878906,12.182820320129395,125.61831665039062,122.77838897705078,156.99314880371094,53.61552429199219,54.319618225097656,43.97999954223633,10.216535568237305,31.07492446899414,76.05484008789062,83.52987670898438,53.38644027709961,82.38057708740234
2019-01-22,19.760000228881836,37.040000915527344,829.2000122070312,43.72990417480469,43.97999954223633,35.79467010498047,8.310087203979492,20.21099281311035,52.155189514160156,70.88275146484375,91.87791442871094,54.63963317871094,61.93177032470703,40.357975006103516,4.809999942779541,170.531005859375,10.068851470947266,151.87924194335938,69.9453353881836,12.010136604309082,48.17597961425781,14.865478515625,22.996522903442383,39.32316207885742,33.762786865234375,136.6548309326172,25.281213760375977,345.45001220703125,56.57748031616211,42.66716766357422,155.86468505859375,32.852909088134766,12.097465515136719,124.18098449707031,122.2843246459961,155.4283905029297,53.598419189453125,54.72945785522461,43.36000061035156,9.939006805419922,30.463146209716797,74.3701400756836,81.17738342285156,52.76729965209961,82.10406494140625
2019-01-23,19.799999237060547,36.43000030517578,834.5499877929688,44.1207160949707,43.25,36.017005920410156,8.310087203979492,19.980731964111328,52.793914794921875,71.12220001220703,91.42118072509766,55.29541015625,61.676795959472656,40.6842041015625,4.869999885559082,169.85812377929688,10.098641395568848,151.69056701660156,70.12049102783203,12.203588485717773,47.32685470581055,14.731829643249512,22.961872100830078,39.77637481689453,33.39453887939453,137.3681182861328,25.68438148498535,347.8999938964844,56.099647521972656,43.16084289550781,156.11219787597656,32.67591857910156,11.926748275756836,123.9981689453125,122.92662048339844,155.33465576171875,53.795162200927734,55.00267791748047,43.59000015258789,10.095118522644043,30.59722900390625,73.70101165771484,80.2280044555664,52.85575485229492,82.75520324707031
2019-01-24,20.850000381469727,36.810001373291016,814.7899780273438,44.66121292114258,44.060001373291016,35.28160858154297,8.500685691833496,19.971519470214844,52.565818786621094,70.99616241455078,90.85452270507812,55.42493438720703,61.68558120727539,40.91722106933594,4.860000133514404,170.63453674316406,10.016718864440918,152.03355407714844,69.33686828613281,12.71139907836914,47.457489013671875,14.872910499572754,22.840612411499023,39.298431396484375,35.22684097290039,138.08139038085938,25.76319694519043,339.94000244140625,56.45586013793945,43.088008880615234,156.7310028076172,33.079078674316406,12.035385131835938,123.0115737915039,123.70294952392578,156.7589111328125,53.48720932006836,54.12324905395508,44.02000045776367,10.1558256149292,30.2703914642334,73.88993835449219,85.77312469482422,52.56828689575195,82.87113952636719
2019-01-25,21.93000030517578,37.20000076293945,814.6400146484375,44.63613510131836,44.650001525878906,36.38469314575195,9.158249855041504,20.32459259033203,52.588623046875,72.79847717285156,90.01718139648438,54.4696159362793,62.485687255859375,42.68812561035156,4.78000020980835,173.17076110839844,10.091192245483398,154.70059204101562,69.84392547607422,12.953214645385742,48.31593322753906,15.125367164611816,22.779983520507812,39.034732818603516,36.21033477783203,137.99122619628906,25.97538948059082,337.44000244140625,57.80253601074219,42.61051559448242,159.0591583251953,34.17057418823242,12.144021987915039,123.82164764404297,125.00161743164062,155.31588745117188,53.05097198486328,54.98561096191406,44.33000183105469,10.329279899597168,31.42690658569336,74.43313598632812,87.72233581542969,52.98842239379883,82.69276428222656
2019-01-28,20.18000030517578,37.5,819.010009765625,44.66958236694336,44.529998779296875,36.743839263916016,9.005770683288574,20.143451690673828,51.9879264831543,73.26482391357422,90.81224060058594,54.33198165893555,60.76240539550781,41.61624526977539,4.739999771118164,172.29083251953125,10.10608959197998,154.21177673339844,69.79782104492188,12.912911415100098,47.765403747558594,15.23674488067627,22.779983520507812,38.869930267333984,36.039695739746094,137.46649169921875,26.090576171875,335.6700134277344,57.41156005859375,42.40817642211914,161.03929138183594,34.43606948852539,12.1673002243042,125.1360092163086,125.9826431274414,151.7928466796875,53.26481628417969,54.77214431762695,44.150001525878906,10.311935424804688,31.7453670501709,74.35440063476562,86.26882934570312,52.759944915771484,82.58570098876953
2019-01-29,19.25,36.95000076293945,830.6599731445312,43.975791931152344,44.59000015258789,36.57281494140625,8.757991790771484,20.085115432739258,52.231239318847656,73.75634765625,89.83955383300781,54.526302337646484,62.520851135253906,41.4764518737793,4.75,172.9637451171875,10.098641395568848,154.0917205810547,69.4659423828125,12.614669799804688,48.045345306396484,15.27387523651123,22.92722511291504,39.059471130371094,35.69838333129883,137.737060546875,26.01176643371582,339.239990234375,57.75908660888672,42.707645416259766,162.74099731445312,34.318077087402344,12.050905227661133,127.02722930908203,126.4766845703125,150.9214324951172,53.07663345336914,55.284446716308594,43.959999084472656,10.398664474487305,31.669939041137695,73.01610565185547,85.15140533447266,52.70096969604492,82.65707397460938
2019-01-30,23.09000015258789,37.619998931884766,843.1699829101562,43.9089241027832,45.29999923706055,36.82079315185547,10.311368942260742,20.35529327392578,52.801544189453125,74.7142105102539,89.76344299316406,54.71248245239258,64.07703399658203,42.40850067138672,4.739999771118164,174.6718292236328,10.046509742736816,156.2269744873047,70.26801300048828,12.872607231140137,48.67984390258789,15.54861068725586,23.022504806518555,39.43852615356445,36.14747619628906,136.2449188232422,26.278522491455078,345.67999267578125,58.184810638427734,43.096092224121094,162.6249237060547,34.593414306640625,11.973306655883789,127.73015594482422,127.9236068725586,168.08712768554688,53.803707122802734,55.77964782714844,44.2599983215332,10.121134757995605,32.16438674926758,70.25289916992188,86.47211456298828,52.78205108642578,83.35279846191406
2019-01-31,24.40999984741211,38.75,847.3400268554688,43.73339080810547,45.75,37.325313568115234,10.206541061401367,20.171083450317383,53.40983200073242,67.82006072998047,88.74849700927734,56.19404983520508,67.03999328613281,47.348392486572266,4.840000152587891,170.815673828125,9.86032485961914,157.3846893310547,70.76581573486328,13.186969757080078,49.043758392333984,15.452083587646484,23.57685089111328,39.661014556884766,36.09357833862305,134.90029907226562,26.687747955322266,344.6600036621094,58.01972961425781,44.14821243286133,164.38076782226562,34.750732421875,11.771553993225098,132.86483764648438,128.53762817382812,166.38180541992188,54.61632537841797,56.872535705566406,44.380001068115234,10.181842803955078,32.440948486328125,73.57502746582031,85.23607635498047,53.26114273071289,83.82553100585938
2019-02-01,24.510000228881836,38.459999084472656,849.9099731445312,43.98415756225586,45.91999816894531,37.19704055786133,10.035001754760742,20.32459259033203,53.964927673339844,67.39151763916016,88.79078674316406,55.9754524230957,67.24221801757812,47.48821258544922,4.840000152587891,169.54759216308594,9.919900894165039,158.10501098632812,71.46649169921875,13.46102523803711,49.29570388793945,15.362977981567383,23.56818389892578,40.13071060180664,36.7672233581543,134.45761108398438,26.487682342529297,346.75,59.11445617675781,44.11583709716797,162.0447998046875,33.9149055480957,11.895710945129395,131.4464569091797,126.4837646484375,166.13816833496094,54.37681198120117,56.351715087890625,45.0,9.782896995544434,32.3739013671875,74.11822509765625,86.3451156616211,52.981048583984375,83.95931243896484
2019-02-04,24.1299991607666,38.709999084472656,869.4400024414062,43.78354263305664,46.540000915527344,36.47876739501953,10.120771408081055,20.699153900146484,54.329917907714844,66.96300506591797,90.64305877685547,55.87831497192383,67.78733825683594,47.58140182495117,4.820000171661377,170.56552124023438,9.986929893493652,159.87156677246094,71.07926940917969,13.283693313598633,49.528968811035156,15.504058837890625,23.533538818359375,40.58393478393555,37.08607482910156,134.30181884765625,26.360361099243164,356.1700134277344,58.85380554199219,44.488121032714844,161.7973175048828,34.190242767333984,12.00434684753418,132.0579071044922,128.3611297607422,165.9788818359375,57.00286102294922,56.22362518310547,45.86000061035156,9.782896995544434,32.24819564819336,74.92120361328125,86.18427276611328,52.67148208618164,84.42314147949219
2019-02-05,23.309999465942383,39.2400016784668,869.4199829101562,43.98415756225586,46.56999969482422,36.72673797607422,9.977822303771973,20.960113525390625,54.69489669799805,68.38723754882812,91.42118072509766,56.113094329833984,67.83128356933594,49.538719177246094,4.800000190734863,170.815673828125,9.905009269714355,159.83726501464844,71.27286529541016,13.122486114501953,49.734256744384766,15.422379493713379,23.481569290161133,40.59217071533203,37.382476806640625,133.1540069580078,26.314899444580078,358.2099914550781,58.47151565551758,44.43147277832031,161.64259338378906,34.0427360534668,11.957788467407227,132.96250915527344,129.86448669433594,168.0496826171875,55.899410247802734,56.78715133666992,46.220001220703125,9.999716758728027,32.46608352661133,74.47247314453125,86.62449645996094,52.56092071533203,84.23583221435547
2019-02-06,23.260000228881836,38.880001068115234,868.0800170898438,43.73339080810547,46.279998779296875,36.273536682128906,10.559146881103516,20.904857635498047,54.58844757080078,67.06383514404297,92.39385223388672,55.87831497192383,67.64663696289062,48.7930793762207,4.730000019073486,169.61659240722656,9.96458625793457,158.4051971435547,71.34662628173828,13.35623836517334,50.39675521850586,15.281302452087402,23.490234375,40.59217071533203,40.10847473144531,132.53919982910156,26.351274490356445,353.6199951171875,57.889408111572266,44.51239776611328,161.3023223876953,34.18041229248047,11.957788467407227,132.71669006347656,129.75860595703125,169.31459045410156,55.882301330566406,56.0699462890625,46.7400016784668,10.225207328796387,32.94377136230469,74.17333984375,90.1463851928711,52.678855895996094,84.36964416503906
2019-02-07,22.670000076293945,37.279998779296875,878.77001953125,43.5578498840332,46.15999984741211,35.324363708496094,10.38760757446289,20.94169807434082,55.25758361816406,65.7656478881836,92.68985748291016,56.68790817260742,67.13670349121094,46.88236618041992,4.679999828338623,166.55413818359375,10.39653491973877,157.8477783203125,69.65031433105469,12.985457420349121,49.26770782470703,14.902607917785645,23.533538818359375,40.72401428222656,39.55158615112305,136.6630401611328,26.317934036254883,365.4599914550781,56.40373229980469,45.070831298828125,162.30783081054688,33.72808074951172,12.035385131835938,131.7900390625,131.170166015625,169.36143493652344,55.6941032409668,55.98456954956055,46.0,10.025734901428223,28.05793571472168,73.79546356201172,87.92825317382812,52.47985076904297,84.3874740600586
2019-02-08,23.049999237060547,36.939998626708984,874.0800170898438,43.32380294799805,46.38999938964844,35.79467010498047,11.273890495300293,21.10748863220215,55.546539306640625,65.17329406738281,92.53762817382812,56.71221160888672,66.67072296142578,45.7172966003418,4.610000133514404,165.3463897705078,10.143325805664062,158.25079345703125,70.2126693725586,12.71139907836914,49.60361862182617,14.739255905151367,24.06189727783203,40.789939880371094,39.25518798828125,135.6054229736328,26.390682220458984,360.2300109863281,56.438472747802734,45.22459411621094,162.87246704101562,33.737911224365234,11.981066703796387,132.70408630371094,129.93502807617188,171.151123046875,56.62648010253906,55.44667434692383,45.86000061035156,10.121134757995605,28.376401901245117,72.72481536865234,88.51242065429688,51.68379592895508,84.28041076660156
2019-02-11,22.959999084472656,37.18000030517578,887.9099731445312,43.47425842285156,46.7599983215332,35.880184173583984,11.1023530960083,21.248714447021484,55.364044189453125,65.53878784179688,93.28192901611328,56.79315948486328,66.494873046875,46.742557525634766,4.619999885559082,165.05308532714844,10.225242614746094,156.86155700683594,69.62266540527344,13.098302841186523,49.7808952331543,14.902607917785645,24.40835952758789,40.880584716796875,39.9512825012207,138.02406311035156,26.281558990478516,366.67999267578125,56.3342170715332,45.3055305480957,162.8260498046875,34.03290557861328,11.918987274169922,133.5551300048828,130.781982421875,171.96627807617188,56.703460693359375,55.80526351928711,46.279998779296875,10.268572807312012,29.038461685180664,72.95311737060547,88.69021606445312,51.941776275634766,83.1833267211914
2019-02-12,22.81999969482422,38.060001373291016,890.9000244140625,44.16804504394531,47.83000183105469,36.692535400390625,11.121411323547363,21.835124969482422,55.66060256958008,67.25289154052734,94.31376647949219,56.89840316772461,67.40926361083984,46.50954818725586,4.610000133514404,167.7791290283203,10.322060585021973,159.0911865234375,70.1850357055664,13.299816131591797,50.67668914794922,15.207045555114746,24.512296676635742,40.921791076660156,41.09648132324219,139.37677001953125,26.545278549194336,378.489990234375,57.124847412109375,45.32172393798828,160.68353271484375,34.829402923583984,12.00434684753418,137.81988525390625,130.28793334960938,173.9620819091797,57.25947189331055,50.5372314453125,46.349998474121094,10.329279899597168,29.625093460083008,76.43270874023438,90.11250305175781,52.745182037353516,83.88797760009766
2019-02-13,22.850000381469727,37.95000076293945,891.3599853515625,43.82532501220703,49.2400016784668,36.46165084838867,10.930813789367676,21.838191986083984,55.69861602783203,66.97561645507812,94.4237289428711,56.72029113769531,68.28848266601562,48.32706069946289,4.590000152587891,167.95162963867188,10.344404220581055,161.56947326660156,70.69207763671875,13.573872566223145,51.217872619628906,15.325850486755371,24.61623764038086,41.028907775878906,40.9527702331543,139.8850860595703,26.672590255737305,377.4200134277344,57.21171951293945,45.313629150390625,160.8536834716797,35.006404876708984,12.097465515136719,136.79541015625,131.32284545898438,173.61541748046875,56.90875244140625,50.95561218261719,46.310001373291016,10.485391616821289,29.41558265686035,77.25141143798828,90.7136001586914,53.38644027709961,83.61917877197266
2019-02-14,23.1299991607666,38.279998779296875,904.9600219726562,43.27364730834961,49.47999954223633,36.633888244628906,10.711626052856445,21.99169921875,55.43247985839844,66.37063598632812,94.6436538696289,56.7526741027832,67.87525177001953,46.78915786743164,4.550000190734863,166.0883331298828,10.195457458496094,160.9691925048828,70.01908111572266,13.275632858276367,51.14323806762695,15.202588081359863,24.191822052001953,37.56795120239258,40.68779754638672,138.67169189453125,26.42099380493164,383.04998779296875,57.83728790283203,45.265071868896484,161.00062561035156,34.83924102783203,12.035385131835938,136.0988311767578,131.15155029296875,173.84963989257812,56.93441390991211,51.092220306396484,46.06999969482422,10.615482330322266,29.457490921020508,76.62950897216797,90.56120300292969,53.47543716430664,84.08506774902344
2019-02-15,23.68000030517578,39.08000183105469,919.75,44.293426513671875,50.040000915527344,35.97077941894531,10.759275436401367,22.271085739135742,55.70621871948242,68.36199951171875,94.82971954345703,56.833641052246094,69.22044372558594,47.02216339111328,4.550000190734863,171.23841857910156,10.433773040771484,164.9824981689453,69.60423278808594,13.420722007751465,52.14165115356445,15.703116416931152,24.4603328704834,37.2795295715332,40.912349700927734,141.2378692626953,26.602867126464844,388.0,58.375953674316406,45.58070373535156,160.68353271484375,35.16373062133789,12.415613174438477,138.4313507080078,130.8660430908203,175.05836486816406,57.77269744873047,52.005794525146484,46.45000076293945,10.64150333404541,30.094402313232422,76.81845092773438,91.06916809082031,54.4543342590332,84.32698822021484
2019-02-19,23.950000762939453,38.66999816894531,916.6799926757812,44.293426513671875,50.130001068115234,36.177467346191406,10.711626052856445,22.26187515258789,55.919132232666016,68.80314636230469,94.16999816894531,56.99555206298828,69.281982421875,47.208587646484375,4.539999961853027,171.38507080078125,10.515692710876465,164.9310760498047,69.01421356201172,13.73508358001709,52.26295852661133,15.703116416931152,24.39969825744629,36.94167709350586,40.72821807861328,142.2299346923828,26.621063232421875,384.5400085449219,58.75822067260742,45.49976348876953,160.81500244140625,35.09490203857422,12.524250984191895,137.91757202148438,130.05953979492188,174.3837432861328,57.3193473815918,52.17655944824219,46.2599983215332,10.572121620178223,29.77593994140625,76.6767578125,90.82365417480469,55.19590377807617,84.68535614013672
2019-02-20,23.950000762939453,39.11000061035156,921.1400146484375,44.56926727294922,50.119998931884766,38.39067077636719,11.083292007446289,22.48906707763672,55.919132232666016,70.88275146484375,93.4933853149414,56.89030838012695,70.09085845947266,47.06877136230469,4.489999771118164,171.3246612548828,10.62740421295166,164.51943969726562,68.66389465332031,13.614175796508789,52.850799560546875,15.576114654541016,24.39969825744629,37.1641731262207,40.423858642578125,144.29595947265625,26.699874877929688,383.5799865722656,59.29690170288086,45.815399169921875,159.04373168945312,35.99955368041992,12.694967269897461,138.45970153808594,127.91130065917969,175.8173065185547,57.610164642333984,52.41562271118164,46.43000030517578,10.745573997497559,29.323400497436523,77.2907943725586,91.38240051269531,53.24555206298828,84.86457824707031
2019-02-21,23.920000076293945,38.380001068115234,906.3300170898438,44.25998306274414,50.56999969482422,37.882568359375,10.968934059143066,22.280298233032227,56.527442932128906,69.64757537841797,93.96699523925781,57.100807189941406,70.0644760131836,46.742557525634766,4.539999961853027,169.39234924316406,10.575272560119629,164.4936981201172,69.02342224121094,13.670598030090332,52.58954620361328,15.269824981689453,24.39969825744629,37.79043197631836,40.13076400756836,141.9019775390625,26.696842193603516,380.5,57.86334991455078,46.05820083618164,155.06800842285156,35.576717376708984,12.60960865020752,138.5952606201172,130.00244140625,175.76107788085938,57.516075134277344,53.00475311279297,46.5099983215332,10.710885047912598,29.189306259155273,76.44058990478516,90.28182220458984,52.25924301147461,85.00791931152344
2019-02-22,24.360000610351562,37.22999954223633,911.6599731445312,44.48568344116211,50.869998931884766,37.95146942138672,11.03564167022705,22.507492065429688,57.067325592041016,69.2820816040039,94.52523040771484,56.91460037231445,71.03162384033203,47.39499282836914,4.300000190734863,169.08177185058594,10.672089576721191,164.9824981689453,69.30919647216797,13.993020057678223,54.717010498046875,15.120406150817871,23.802051544189453,37.3125,40.148799896240234,141.40187072753906,26.99088478088379,383.989990234375,57.2812385559082,46.37382507324219,155.57850646972656,35.87173080444336,12.601844787597656,139.0092315673828,131.0587615966797,176.78244018554688,57.59306335449219,52.87668991088867,46.88999938964844,10.797612190246582,29.7172794342041,77.1884536743164,90.84906005859375,52.229583740234375,85.46483612060547
2019-02-25,24.709999084472656,35.779998779296875,889.5999755859375,44.24326705932617,50.470001220703125,37.24530792236328,11.00705337524414,22.357046127319336,57.120548248291016,70.68107604980469,93.95854949951172,56.161678314208984,71.1458969116211,50.424171447753906,4.019999980926514,171.36781311035156,10.724218368530273,162.9158477783203,69.45671081542969,14.089739799499512,54.670345306396484,15.157761573791504,23.386295318603516,37.03232955932617,40.49599838256836,141.40187072753906,27.324331283569336,375.1600036621094,57.54188919067383,46.39811325073242,155.78736877441406,35.9405632019043,12.702723503112793,138.31398010253906,130.8232421875,175.6674041748047,57.533206939697266,52.11678695678711,46.970001220703125,10.762919425964355,30.303913116455078,77.23568725585938,91.59405517578125,52.882171630859375,83.77146911621094
2019-02-26,24.209999084472656,35.66999816894531,935.0,44.33522415161133,49.9900016784668,37.19363784790039,10.968934059143066,22.3386287689209,56.185264587402344,70.42899322509766,93.94161987304688,56.39646530151367,70.76785278320312,51.66567611694336,3.8499999046325684,171.58348083496094,10.649747848510742,161.4751434326172,69.41984558105469,14.299318313598633,54.670345306396484,15.217527389526367,22.996522903442383,36.82631301879883,40.15781784057617,139.79493713378906,27.615339279174805,378.0400085449219,57.376792907714844,46.39002227783203,156.78514099121094,35.3014030456543,12.570810317993164,137.25218200683594,130.80897521972656,173.5685577392578,57.6614990234375,52.11678695678711,47.2599983215332,10.858322143554688,29.88489532470703,77.55057525634766,90.81520080566406,53.00823974609375,83.64606475830078
2019-02-27,23.479999542236328,34.72999954223633,911.9299926757812,44.092811584472656,49.720001220703125,37.331424713134766,10.778336524963379,22.38175392150879,56.519859313964844,69.4391860961914,94.1869125366211,56.39646530151367,70.89971923828125,52.7319450378418,3.940000057220459,171.58348083496094,10.701878547668457,157.5047607421875,70.2587890625,14.170347213745117,54.38108444213867,15.262350082397461,23.334320068359375,37.03232955932617,39.26052474975586,141.45103454589844,27.524398803710938,367.9599914550781,57.90677261352539,47.39356994628906,162.1299285888672,35.37022399902344,12.85792064666748,139.1482696533203,129.3529510498047,175.00216674804688,57.40488052368164,52.17655944824219,48.34000015258789,10.997088432312012,29.708900451660156,78.9124984741211,89.4944839477539,52.926673889160156,83.42207336425781
2019-02-28,23.530000686645508,35.2599983215332,938.969970703125,43.86712646484375,49.7599983215332,36.341087341308594,10.56867790222168,22.384836196899414,57.041839599609375,67.54840087890625,94.8212661743164,56.51789474487305,70.13483428955078,50.3570671081543,3.869999885559082,170.37081909179688,10.731667518615723,158.7653350830078,71.1253662109375,13.904354095458984,53.895870208740234,15.142823219299316,21.783903121948242,37.361942291259766,39.17033386230469,141.88558959960938,27.7578067779541,371.9599914550781,57.472389221191406,47.59589385986328,163.5840606689453,35.045719146728516,12.726003646850586,136.8982391357422,129.29591369628906,176.63247680664062,57.78125762939453,52.646156311035156,48.369998931884766,11.422052383422852,29.281496047973633,79.06208038330078,89.55374145507812,52.79316711425781,84.66744232177734
